player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,G,A,P,rating,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S_perc,shifts,TOI,HIT,BLK,FOW,FOL,FOW_perc
/n/necasma01,Martin Necas,22,2021,31,2021-03-30,CAR,CHI,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,17.333333333333332,1,0,1,2,33.3
/n/necasma01,Martin Necas,22,2021,32,2021-04-01,CAR,CHI,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,20,17.25,0,0,1,0,100.0
/n/necasma01,Martin Necas,22,2021,33,2021-04-03,CAR,DAL,1,L,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,23,17.833333333333332,1,0,0,1,0.0
/n/necasma01,Martin Necas,22,2021,34,2021-04-04,CAR,DAL,1,W,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,21,18.65,0,1,0,1,0.0
/n/necasma01,Martin Necas,22,2021,35,2021-04-06,CAR,FLA,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,22,15.833333333333336,3,0,0,1,0.0
/n/necasma01,Martin Necas,22,2021,36,2021-04-08,CAR,FLA,1,W,1,1,2,2,0,1,0,0,0,1,0,0,1,100.0,22,16.416666666666668,2,1,0,3,0.0
/n/necasma01,Martin Necas,22,2021,37,2021-04-10,CAR,DET,1,L-SO,1,1,2,1,0,1,0,0,0,1,0,0,2,50.0,23,18.633333333333333,0,1,0,0,
/n/necasma01,Martin Necas,22,2021,38,2021-04-12,CAR,DET,1,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,20,16.9,0,0,0,1,0.0
/n/necasma01,Martin Necas,22,2021,39,2021-04-15,CAR,NSH,1,W,0,1,1,1,2,0,0,0,0,1,0,0,1,0.0,21,14.016666666666667,0,0,1,1,50.0
/n/necasma01,Martin Necas,22,2021,40,2021-04-17,CAR,NSH,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,18,14.616666666666667,1,0,0,0,
/n/necasma01,Martin Necas,22,2021,41,2021-04-19,CAR,TBL,0,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,18,15.1,1,0,0,0,
/n/necasma01,Martin Necas,22,2021,42,2021-04-20,CAR,TBL,0,W,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,19,15.583333333333336,0,1,2,1,66.7
/n/necasma01,Martin Necas,22,2021,43,2021-04-22,CAR,FLA,0,W,0,3,3,2,0,0,0,0,0,0,1,2,1,0.0,27,18.3,1,1,0,2,0.0
/n/necasma01,Martin Necas,22,2021,44,2021-04-24,CAR,FLA,0,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,23,19.4,2,2,3,0,100.0
/n/necasma01,Martin Necas,22,2021,45,2021-04-26,CAR,DAL,0,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,27,22.86666666666667,3,0,0,0,
/n/necasma01,Martin Necas,22,2021,46,2021-04-27,CAR,DAL,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,15.083333333333336,1,0,0,0,
/n/necasma01,Martin Necas,22,2021,47,2021-04-29,CAR,DET,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,19,14.65,2,0,1,1,50.0
/n/necasma01,Martin Necas,22,2021,48,2021-05-01,CAR,CBJ,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17,16.4,0,2,0,0,
/n/necasma01,Martin Necas,22,2021,49,2021-05-03,CAR,CHI,1,W,1,0,1,2,0,1,0,0,0,0,0,0,3,33.3,18,16.25,1,0,2,1,66.7
/n/necasma01,Martin Necas,22,2021,50,2021-05-04,CAR,CHI,1,W,1,1,2,1,0,0,0,1,0,1,0,0,3,33.3,20,17.25,0,1,1,2,33.3
/n/necasma01,Martin Necas,22,2021,51,2021-05-06,CAR,CHI,1,L-OT,1,0,1,1,0,0,0,1,0,0,0,0,2,50.0,23,18.25,2,0,0,2,0.0
/n/necasma01,Martin Necas,22,2021,52,2021-05-08,CAR,NSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,15.25,2,0,0,0,
/n/necasma01,Martin Necas,22,2021,53,2021-05-10,CAR,NSH,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,22,16.916666666666668,0,0,0,0,
/n/nelsobr01,Brock Nelson,29,2021,1,2021-01-14,NYI,NYR,0,W,1,0,1,0,0,0,1,0,1,0,0,0,2,50.0,23,17.616666666666667,1,0,8,5,61.5
/n/nelsobr01,Brock Nelson,29,2021,2,2021-01-16,NYI,NYR,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,24,17.75,2,1,6,7,46.2
/n/nelsobr01,Brock Nelson,29,2021,3,2021-01-18,NYI,BOS,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,20.066666666666666,1,0,7,6,53.8
/n/nelsobr01,Brock Nelson,29,2021,4,2021-01-21,NYI,NJD,1,W,1,0,1,0,2,0,1,0,0,0,0,0,4,25.0,21,15.716666666666667,0,0,9,2,81.8
/n/nelsobr01,Brock Nelson,29,2021,5,2021-01-24,NYI,NJD,0,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,26,19.483333333333334,0,0,2,7,22.2
/n/nelsobr01,Brock Nelson,29,2021,6,2021-01-26,NYI,WSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,18.883333333333333,0,0,6,7,46.2
/n/nelsobr01,Brock Nelson,29,2021,7,2021-01-28,NYI,WSH,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,21,16.333333333333332,0,3,8,9,47.1
/n/nelsobr01,Brock Nelson,29,2021,8,2021-01-30,NYI,PHI,0,L-OT,0,1,1,-1,0,0,0,0,0,1,0,0,0,,23,16.766666666666666,0,2,4,5,44.4
/n/nelsobr01,Brock Nelson,29,2021,9,2021-01-31,NYI,PHI,0,L-OT,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,26,17.1,0,0,3,6,33.3
/n/nelsobr01,Brock Nelson,29,2021,10,2021-02-06,NYI,PIT,1,W,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,22,17.216666666666665,1,1,3,5,37.5
/n/nelsobr01,Brock Nelson,29,2021,11,2021-02-08,NYI,NYR,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,16.216666666666665,0,1,2,5,28.6
/n/nelsobr01,Brock Nelson,29,2021,12,2021-02-11,NYI,PIT,1,L-SO,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,27,20.15,1,0,9,3,75.0
/n/nelsobr01,Brock Nelson,29,2021,13,2021-02-13,NYI,BOS,1,W,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,28,16.133333333333333,1,0,5,13,27.8
/n/nelsobr01,Brock Nelson,29,2021,14,2021-02-15,NYI,BUF,0,W,1,0,1,0,0,0,1,0,0,0,0,0,3,33.3,24,16.75,0,1,3,5,37.5
/n/nelsobr01,Brock Nelson,29,2021,15,2021-02-16,NYI,BUF,0,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20,15.966666666666667,0,1,5,4,55.6
/n/nelsobr01,Brock Nelson,29,2021,16,2021-02-18,NYI,PIT,0,L,1,0,1,-3,0,0,1,0,0,0,0,0,3,33.3,21,14.266666666666667,1,0,5,5,50.0
/n/nelsobr01,Brock Nelson,29,2021,17,2021-02-20,NYI,PIT,0,L,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,20,17.116666666666667,1,0,9,5,64.3
/n/nelsobr01,Brock Nelson,29,2021,18,2021-02-22,NYI,BUF,1,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,25,18.266666666666666,1,0,12,2,85.7
/n/nelsobr01,Brock Nelson,29,2021,19,2021-02-25,NYI,BOS,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,25,17.8,0,0,8,5,61.5
/n/nelsobr01,Brock Nelson,29,2021,20,2021-02-27,NYI,PIT,1,L-OT,1,1,2,0,0,0,1,0,0,1,0,0,2,50.0,27,20.466666666666665,1,0,9,6,60.0
/n/nelsobr01,Brock Nelson,29,2021,21,2021-02-28,NYI,PIT,1,W,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,27,18.53333333333333,0,0,11,10,52.4
/n/nelsobr01,Brock Nelson,29,2021,22,2021-03-02,NYI,NJD,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,23,16.416666666666668,0,1,6,5,54.5
/n/nelsobr01,Brock Nelson,29,2021,23,2021-03-04,NYI,BUF,1,W,0,1,1,0,0,0,0,0,0,1,0,0,4,0.0,21,16.833333333333332,0,0,7,5,58.3
/n/nelsobr01,Brock Nelson,29,2021,24,2021-03-06,NYI,BUF,1,W,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,22,16.483333333333334,0,0,4,8,33.3
/n/nelsobr01,Brock Nelson,29,2021,25,2021-03-07,NYI,BUF,1,W,2,0,2,2,0,2,0,0,0,0,0,0,4,50.0,24,17.616666666666667,0,0,7,4,63.6
/n/nelsobr01,Brock Nelson,29,2021,26,2021-03-09,NYI,BOS,1,W,1,0,1,0,0,0,1,0,0,0,0,0,2,50.0,24,18.83333333333333,1,0,5,10,33.3
/n/nelsobr01,Brock Nelson,29,2021,27,2021-03-11,NYI,NJD,1,W,1,0,1,-1,0,1,0,0,0,0,0,0,3,33.3,24,16.233333333333334,1,2,9,2,81.8
/n/nelsobr01,Brock Nelson,29,2021,28,2021-03-13,NYI,NJD,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,19.383333333333333,1,0,3,6,33.3
/n/nelsobr01,Brock Nelson,29,2021,29,2021-03-14,NYI,NJD,0,W,1,0,1,1,2,1,0,0,0,0,0,0,6,16.7,26,22.13333333333333,2,0,4,13,23.5
/n/nelsobr01,Brock Nelson,29,2021,30,2021-03-16,NYI,WSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,23,19.85,0,0,7,5,58.3
/n/nelsobr01,Brock Nelson,29,2021,31,2021-03-18,NYI,PHI,1,L,0,0,0,2,0,0,0,0,0,0,0,0,3,0.0,24,20.166666666666668,0,1,12,9,57.1
/n/nelsobr01,Brock Nelson,29,2021,32,2021-03-20,NYI,PHI,1,W,0,1,1,1,0,0,0,0,0,1,0,0,0,,21,17.333333333333332,0,0,7,4,63.6
/n/nelsobr01,Brock Nelson,29,2021,33,2021-03-22,NYI,PHI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,23,18.08333333333333,3,1,2,7,22.2
/n/nelsobr01,Brock Nelson,29,2021,34,2021-03-25,NYI,BOS,0,W,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,22,16.85,2,1,6,9,40.0
/n/nelsobr01,Brock Nelson,29,2021,35,2021-03-27,NYI,PIT,0,L,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,20,17.75,0,0,5,7,41.7
/n/nelsobr01,Brock Nelson,29,2021,36,2021-03-29,NYI,PIT,0,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,24,17.566666666666666,1,0,5,11,31.3
/n/nelsobr01,Brock Nelson,29,2021,37,2021-04-01,NYI,WSH,1,W,1,1,2,0,0,1,0,0,0,1,0,0,5,20.0,19,15.783333333333333,2,0,7,7,50.0
/n/nelsobr01,Brock Nelson,29,2021,38,2021-04-03,NYI,PHI,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,19.683333333333334,1,1,7,6,53.8
/n/nelsobr01,Brock Nelson,29,2021,39,2021-04-06,NYI,WSH,1,W,1,0,1,1,0,1,0,0,1,0,0,0,4,25.0,23,17.7,0,1,6,8,42.9
/n/nelsobr01,Brock Nelson,29,2021,40,2021-04-08,NYI,PHI,1,W,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,25,18.466666666666665,0,1,8,8,50.0
/n/nelsobr01,Brock Nelson,29,2021,41,2021-04-09,NYI,NYR,1,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20,17.65,1,0,5,5,50.0
/n/nelsobr01,Brock Nelson,29,2021,42,2021-04-11,NYI,NYR,1,W,0,1,1,-1,0,0,0,0,0,0,1,0,2,0.0,19,18.25,0,0,8,6,57.1
/n/nelsobr01,Brock Nelson,29,2021,43,2021-04-15,NYI,BOS,0,L,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,23,17.516666666666666,1,0,5,7,41.7
/n/nelsobr01,Brock Nelson,29,2021,44,2021-04-16,NYI,BOS,0,L,0,0,0,-3,0,0,0,0,0,0,0,0,5,0.0,20,19.866666666666667,1,0,12,5,70.6
/n/nelsobr01,Brock Nelson,29,2021,45,2021-04-18,NYI,PHI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,24,20.883333333333333,1,1,4,11,26.7
/n/nelsobr01,Brock Nelson,29,2021,46,2021-04-20,NYI,NYR,1,W,1,0,1,1,0,1,0,0,1,0,0,0,1,100.0,22,18.7,1,0,5,4,55.6
/n/nelsobr01,Brock Nelson,29,2021,47,2021-04-22,NYI,WSH,1,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,21,17.25,0,0,2,4,33.3
/n/nelsobr01,Brock Nelson,29,2021,48,2021-04-24,NYI,WSH,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,17,13.016666666666667,2,1,5,7,41.7
/n/nelsobr01,Brock Nelson,29,2021,49,2021-04-27,NYI,WSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,18.45,1,2,4,8,33.3
/n/nelsobr01,Brock Nelson,29,2021,50,2021-04-29,NYI,NYR,0,W,0,2,2,1,0,0,0,0,0,1,1,0,2,0.0,23,17.533333333333335,0,2,7,6,53.8
/n/nelsobr01,Brock Nelson,29,2021,51,2021-05-01,NYI,NYR,1,W,0,1,1,2,0,0,0,0,0,1,0,0,0,,21,19.45,0,1,5,5,50.0
/n/nelsobr01,Brock Nelson,29,2021,52,2021-05-03,NYI,BUF,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,22,19.9,0,0,9,10,47.4
/n/nelsobr01,Brock Nelson,29,2021,53,2021-05-04,NYI,BUF,0,L-SO,0,1,1,-1,0,0,0,0,0,1,0,0,2,0.0,22,18.08333333333333,3,0,6,7,46.2
/n/nelsobr01,Brock Nelson,29,2021,54,2021-05-06,NYI,NJD,1,L,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,19,17.883333333333333,0,0,6,5,54.5
/n/nelsobr01,Brock Nelson,29,2021,55,2021-05-08,NYI,NJD,1,W,2,0,2,1,0,1,1,0,1,0,0,0,3,66.7,20,15.133333333333333,0,0,11,4,73.3
/n/nelsobr01,Brock Nelson,29,2021,56,2021-05-10,NYI,BOS,0,L-OT,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,22,17.25,0,0,4,8,33.3
/n/nemetpa01,Patrik Nemeth,28,2021,1,2021-01-14,DET,CAR,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,24,21.75,2,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,2,2021-01-16,DET,CAR,1,W,0,1,1,1,0,0,0,0,0,1,0,0,0,,27,22.28333333333333,0,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,3,2021-01-18,DET,CBJ,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,25,19.933333333333334,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,4,2021-01-19,DET,CBJ,1,W,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,27,22.11666666666667,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,5,2021-01-22,DET,CHI,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,22,17.15,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,6,2021-01-24,DET,CHI,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,23,19.816666666666666,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,7,2021-01-26,DET,DAL,0,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,25,22.066666666666666,0,4,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,8,2021-01-28,DET,DAL,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,16.55,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,9,2021-01-30,DET,FLA,1,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,20.766666666666666,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,10,2021-01-31,DET,FLA,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,23,19.53333333333333,2,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,11,2021-02-03,DET,TBL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,25,20.216666666666665,0,1,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,12,2021-02-05,DET,TBL,0,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,23,20.0,5,0,0,0,
/n/nemetpa01,Patrik Nemeth,28,2021,13,2021-02-07,DET,FLA,0,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,26,23.0,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,14,2021-02-09,DET,FLA,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,23,18.383333333333333,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,15,2021-02-11,DET,NSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,15.433333333333335,0,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,16,2021-02-13,DET,NSH,0,W,0,0,0,2,4,0,0,0,0,0,0,0,1,0.0,20,16.783333333333335,4,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,17,2021-02-15,DET,CHI,1,L-OT,0,1,1,2,2,0,0,0,0,1,0,0,4,0.0,26,21.0,1,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,18,2021-02-17,DET,CHI,1,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,22,19.183333333333334,2,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,19,2021-02-19,DET,FLA,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,22,18.933333333333334,1,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,20,2021-02-20,DET,FLA,1,W,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,23,23.2,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,21,2021-02-23,DET,NSH,1,L,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,22,17.716666666666665,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,22,2021-02-25,DET,NSH,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,23,18.016666666666666,0,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,23,2021-02-27,DET,CHI,0,W,0,0,0,-2,0,0,0,0,0,0,0,0,2,0.0,26,18.983333333333334,1,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,24,2021-03-02,DET,CBJ,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,21,19.08333333333333,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,25,2021-03-04,DET,CAR,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,25,16.616666666666667,1,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,26,2021-03-09,DET,TBL,1,L-OT,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,21,16.916666666666668,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,27,2021-03-11,DET,TBL,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,15.616666666666667,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,28,2021-03-14,DET,CAR,1,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,15,13.516666666666667,1,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,29,2021-03-16,DET,CAR,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,15.6,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,30,2021-03-18,DET,DAL,1,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,24,17.35,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,31,2021-03-20,DET,DAL,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,14.0,2,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,32,2021-03-23,DET,NSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,13.566666666666665,0,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,33,2021-03-25,DET,NSH,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,25,15.733333333333333,1,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,34,2021-03-27,DET,CBJ,1,W,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,22,18.966666666666665,2,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,35,2021-03-28,DET,CBJ,1,W,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,21,18.3,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,36,2021-03-30,DET,FLA,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,24,17.6,5,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,37,2021-04-01,DET,FLA,0,L-OT,0,2,2,2,0,0,0,0,0,2,0,0,2,0.0,26,19.133333333333333,1,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,38,2021-04-03,DET,TBL,0,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,18,19.666666666666668,2,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,39,2021-04-04,DET,TBL,0,W,0,0,0,2,0,0,0,0,0,0,0,0,0,,17,13.016666666666667,5,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,40,2021-04-22,COL,STL,0,W,0,0,0,2,0,0,0,0,0,0,0,0,0,,24,21.1,1,6,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,41,2021-04-24,COL,STL,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,25,18.15,1,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,42,2021-04-26,COL,STL,0,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,20,15.366666666666667,4,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,43,2021-04-28,COL,VEG,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,19,14.766666666666667,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,44,2021-04-30,COL,SJS,1,W,0,0,0,1,2,0,0,0,0,0,0,0,0,,27,19.83333333333333,1,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,45,2021-05-01,COL,SJS,1,W,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,28,23.566666666666666,0,3,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,46,2021-05-03,COL,SJS,0,W,0,0,0,-2,0,0,0,0,0,0,0,0,0,,21,13.6,1,1,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,47,2021-05-05,COL,SJS,0,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,21,15.866666666666667,2,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,48,2021-05-07,COL,LAK,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,5.716666666666668,0,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,49,2021-05-08,COL,LAK,0,W,0,0,0,-2,0,0,0,0,0,0,0,0,0,,25,16.5,2,0,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,50,2021-05-10,COL,VEG,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,17.416666666666668,6,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,51,2021-05-12,COL,LAK,1,W,0,0,0,3,0,0,0,0,0,0,0,0,0,,23,18.383333333333333,1,2,0,0,
/n/nemetpa01,Patrik Nemeth,29,2021,52,2021-05-13,COL,LAK,1,W,0,0,0,3,2,0,0,0,0,0,0,0,1,0.0,27,18.8,1,1,0,0,
/n/nessaa01,Aaron Ness,30,2021,1,2021-05-08,ARI,SJS,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,12.833333333333336,2,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,1,2021-01-14,CGY,WPG,0,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,14.616666666666667,1,1,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,2,2021-01-16,CGY,VAN,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,17.016666666666666,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,3,2021-01-18,CGY,VAN,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,23,13.633333333333333,2,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,4,2021-01-24,CGY,TOR,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,21,17.75,1,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,5,2021-01-26,CGY,TOR,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,19,14.366666666666667,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,6,2021-01-28,CGY,MTL,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,23,16.05,1,1,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,7,2021-01-30,CGY,MTL,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,20,15.316666666666665,2,1,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,8,2021-02-01,CGY,WPG,0,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,26,16.983333333333334,1,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,9,2021-02-02,CGY,WPG,0,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,18,17.116666666666667,1,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,10,2021-02-04,CGY,WPG,0,L,0,0,0,1,2,0,0,0,0,0,0,0,0,,27,15.583333333333336,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,11,2021-02-06,CGY,EDM,1,W,0,0,0,-2,0,0,0,0,0,0,0,0,0,,24,15.483333333333333,0,3,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,12,2021-02-09,CGY,WPG,1,W,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,21,18.316666666666666,0,1,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,13,2021-02-11,CGY,VAN,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,20,13.6,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,14,2021-02-17,CGY,VAN,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,24,17.733333333333334,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,15,2021-02-20,CGY,EDM,0,L,0,0,0,-3,2,0,0,0,0,0,0,0,0,,20,13.216666666666667,1,1,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,16,2021-02-25,CGY,OTT,0,L,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,20,18.966666666666665,0,0,0,0,
/n/nesteni01,Nikita Nesterov,27,2021,17,2021-02-27,CGY,OTT,0,W,0,0,0,3,2,0,0,0,0,0,0,0,3,0.0,21,16.1,1,1,0,0,
